checkpointTargetFE,checkpointObservedFE,overshootFE,frontType,candidateFingerprint,Cmax,TEC,TWC
50000,50000,0,checkpoint-decision-front,a6d93392fb92b68597f828ee8d474426b82e72f1e722942368815bb4b0096e7f,391.4029162100154,21249.071984007784,43102.85749828769
50000,50000,0,checkpoint-decision-front,b4d587dbd3705023c9242fd173324d1282f4e0eb3430cf9ee338da352aa67471,379.6116877017773,21570.94749715044,39170.44633441284
50000,50000,0,checkpoint-decision-front,984ee192bcf2b7cf24830d8aa8dbeea1788c4c968eb1c21a181a73bc8a0fd61d,548.8466133913959,22099.11439530188,34548.99753318354
50000,50000,0,checkpoint-decision-front,1c3c08a2dad1bc1575788d9900c47c40e3de6cccbf9ddeba83555d48efc81ba9,564.3066870349204,22154.701298284428,33635.17047247007
50000,50000,0,checkpoint-decision-front,c9c3151a5ae2201478c7c62927847534dcdbfcb10c383e54298fa4ab2ceeabde,563.9673087340966,22152.665435693052,33710.52911541033
50000,50000,0,checkpoint-decision-front,19690369b4c39cca3dccc4c744c88aaa8cf852c745fbdabf067c4491769d4cd8,582.8902159561112,22072.636646511663,33893.83022003909
50000,50000,0,checkpoint-decision-front,d638f98671d0df951552e3b6afdecb4f0e9f1d40a20d3b0399028a87efa76fef,383.36439836108315,21401.257145246338,42104.797686649064
50000,50000,0,checkpoint-decision-front,5a0b71d197f7c187bff1f1a77b788ccb131f256f3812d32a56cafc3e916010e9,546.1307644537226,22157.178007777475,34386.63342707972
50000,50000,0,checkpoint-decision-front,a378fb34122270907c91722765d22db3b9e0be894ed3280783e15d4bd3d8d6ce,545.7663786679501,22127.31564019171,34614.97362275637
50000,50000,0,checkpoint-decision-front,55e5b27faa3fe42ebaef0d79924d4b41d20049c791621bbb9d3dd101acaaf0b4,528.975092233642,21546.385126864465,38057.938970354815
50000,50000,0,checkpoint-decision-front,ac7ca6df0f27240f44190c141c1eebd69830a384bde165c3e9b66a7abc32d1f9,447.89419880987896,21508.78806557279,40123.433799526225
50000,50000,0,checkpoint-decision-front,802c95bfc811acf40fce77e1bde63bf02d07f8b556582dc1dc1f4f91dabb39e4,391.5134328097879,21426.99282073944,41796.319515765244
50000,50000,0,checkpoint-decision-front,deea58dac492ba36643bcb2aff9f10e9b45b730239c480a84c3af62334bfb21d,372.84943966888596,21700.60977482474,40587.60070530562
50000,50000,0,checkpoint-decision-front,5f9f6e8a188fc22d4861c8f7d32769aa2aafb3a505c8c82ba3c608801b4d3881,397.3348747824704,21223.162244384832,43417.71832592672
50000,50000,0,checkpoint-decision-front,6676253ac5268cfc7c59d0cc3d3335cc393f889048ca6f1f9fef7a48cfdba89d,670.9812080889076,22423.481319179675,33426.50861285427
50000,50000,0,checkpoint-decision-front,de34c24319602523ebcae08a4e246dc8aa192a7d58fc97ea50dacf6b2cb8e022,351.2040113212554,21902.40020262948,38427.61048917404
50000,50000,0,checkpoint-decision-front,b4a9221d75a8725215bd9255501e14177e2a117d8507555328089c23d30e939f,563.698084185611,22007.534707490933,34816.25616151931
50000,50000,0,checkpoint-decision-front,afa1ecd53f70a3a052deef6a1b3eed10db2f5bf7473d7e029c01f74aa5540dda,645.9752061567665,21768.36604041237,36019.54442917212
50000,50000,0,checkpoint-decision-front,c1d2e3233c71302f77c8eec1e973db49bed39db7c74c9c68a1d83696734351ab,565.7845696604588,21971.412852804307,34647.676509723824
50000,50000,0,checkpoint-decision-front,539736f0a8dbeed57c6e9716f446374f2edf32cb73c2dab1c211268ce93dac05,375.93939132267315,21593.762203208364,41507.145153570265
50000,50000,0,checkpoint-decision-front,7d4d6058636a855c9f50dfb0086617cc008ad3e9e0f5f9b19824ae554362978d,551.2899098249983,22021.357733527486,33969.2672143058
50000,50000,0,checkpoint-decision-front,06ff8c89c23b098dca278a345bf2b17ac5538d298df28b0d5946e01a3153d8f5,541.1409473864716,22008.221218409897,34829.00802556553
50000,50000,0,checkpoint-decision-front,d166a19223ebb78cdb9cf829b427362550fd1033a3ef918c4cd53006bbb12d73,450.6215862646869,21485.99767971616,39711.27003501347
50000,50000,0,checkpoint-decision-front,8636eeb2bab53756af317024bb49845e2f89c06d4f7bfea84c0fd0561d927bc2,583.4812802916374,22022.80242962612,33870.41321345162
50000,50000,0,checkpoint-decision-front,a9a28a3104880fd67c3b65b89d266a7d72261a502a71fa91c8143952c9189e15,569.657583090017,22006.668034074646,33907.810673436485
50000,50000,0,checkpoint-decision-front,87fe6b93db287bf945df6c4a0d20b18e8a33c90ab5bc90cea757ecfcd4013842,543.6432517520807,22236.313000427137,34515.5314620392
50000,50000,0,checkpoint-decision-front,ea4e5a9d070f050146e24bd4a55c803ae43d475d6ad739f4292a7eac85c44626,526.382399866256,22348.942576421945,34480.2100071084
50000,50000,0,checkpoint-decision-front,e320cda02b408b0fbb0463ae0eaa16fd1486901b7e09057fe42e2efd446279b9,548.8575686760571,22077.618034526382,33906.99281337423
50000,50000,0,checkpoint-decision-front,321a42e53827e8d0aade4b5b0984949939ad95ff9244136cd045fa99c8d91b62,377.10396353231323,21508.708687229664,40533.47866914695
50000,50000,0,checkpoint-decision-front,3c3338627258a71b84c963c27ff059fdef1680efd095c23242731d148c2a44f4,440.88184276622354,22032.892910861978,36765.96531789413
50000,50000,0,checkpoint-decision-front,666862f818588cccd1190c4615ac4fd3c116b028fcd53484931eb9ba8ae22a0e,384.82816873205286,21387.92576850802,42575.120450082344
50000,50000,0,checkpoint-decision-front,6f7d33d6b90eac4105b54d3a365fc962127281d5566c9af6ef3702138fcbfa4e,390.8413435285597,21481.290442172936,40259.53191669016
50000,50000,0,checkpoint-decision-front,2d9bdfbca7cd79360ff0f1b12dcae25e5fd5dc47e80d0f6154ffb7ef90477e99,376.4395920518513,22203.17445506691,37982.7588495447
50000,50000,0,checkpoint-decision-front,6924d8ae4c258723f379091b8ba8d8ae3107ea02a13afa6fd2941a00cb84145e,553.3066245854129,22223.534864325073,33760.09983595185
50000,50000,0,checkpoint-decision-front,3dd2d62b3bd822c4fb23ea6f27779f8267cf8cff8672d51dc8e087ff31707c1a,389.28909854243966,21284.313571750885,42976.771036130594
50000,50000,0,checkpoint-decision-front,1ae7d653227f540ad959a0398c8974bcdd9c7e5b7e5a5341e6768254d4269edb,355.44707044934034,21775.166992807804,39224.98260817835
50000,50000,0,checkpoint-decision-front,856b37cf82383c6095e9264a22a4e7702c5d82674d87b98efbc84689eba67c04,551.2899087414754,22093.259053375936,33809.816890729846
50000,50000,0,checkpoint-observed-full-front,98291d78077fb3f1ad924f0652df1d8d63e92eefef74d5491177a8bd66577a6a,876.9209231115022,21451.205564699227,38836.59620830687
50000,50000,0,checkpoint-observed-full-front,5f9f00e976ef5bea83748c0255c92141966a6ee0a9549648f3de76f9e72d9aa9,1046.9265250001022,21531.217598735093,37030.18559173669
50000,50000,0,checkpoint-observed-full-front,3bbe591afb1a71707b902417983a98cfa48663603737b8ab357b3bd72b89fc6a,388.9747531226911,22986.024061097174,37870.67117241687
50000,50000,0,checkpoint-observed-full-front,94f43b98a1023647b9861dc80f802df0234aacfb4773bf8d25183e892ab9592a,344.2312911231366,23122.587865871268,38607.92968293784
50000,50000,0,checkpoint-observed-full-front,9b929fa9265b600e081d38cb7b95f7b64fdf73c966e049be12193d71bef8ea6b,344.2312911231366,23122.587865871268,38607.92968293784
50000,50000,0,checkpoint-observed-full-front,5d681af3b2cbc8ae7b07f89f9c1769895aec0f08d5b089f5621406ad693c5de1,345.27183022372844,23035.207603951934,38338.83548181977
