point_index,Cmax,TEC,TWC,objective_key
1702,959.6331196458632,46843.411568343276,104962.54197920274,408dfd10a1086b80|40e6df6d2b915fce|40f9a028abf2626e
1703,960.3508340882662,46615.15153968106,109740.27522581568,408e02ce821a3b67|40e6c2e4d969bec6|40facac467532f56
1704,960.8892779441123,53522.60973239811,86904.14154200206,408e071d3dc13822|40ea225382ed84a6|40f5378243c18bde
1705,961.9555063650557,46978.25119480452,102742.80831507518,408e0fa4e0856846|40e6f04809c9afcb|40f9156ceedbc9cc
1706,963.7866188296928,46597.31661857176,112741.60732857822,408e1e4afed01f96|40e6c0aa21bd4560|40fb8659b79e2bd6
1707,965.4553186044018,46814.13018025947,105075.66971085023,408e2ba47e149954|40e6dbc42a6fcaa0|40f9a73ab722b978
1708,966.2005449064053,46791.34108759414,105315.07165411388,408e319ab749b31f|40e6d8eaea3087bd|40f9b631257ec8bc
1709,966.3108926105801,47204.26553837246,100382.91344004525,408e327cb543d814|40e70c887f4a5432|40f881ee9d734f13
1710,966.5565778700795,46645.23180968771,109071.1827382491,408e3473df192d5a|40e6c6a76afc2674|40faa0f2ec7ef13a
1711,968.841248563866,53510.38028088218,86806.32623667762,408e46bae086ece4|40ea20cc2b42d008|40f531653843f352
1712,970.144346310192,47190.339053967095,100404.11611052197,408e51279f09cc95|40e70acad987b488|40f88341db96b4e9
1713,970.5526136943265,46945.557396202435,104184.99355795099,408e546bc0ba83a2|40e6ec31d6308f8c|40f96f8fe59d05a3
1714,970.6324078804814,56883.27832850725,82724.40971585731,408e550f2bdce334|40ebc668e8112f86|40f432468e3236fd
1715,970.7723912438772,47187.60125437933,101093.35807633873,408e562ddb75e15b|40e70a733d79d2fa|40f8ae55baae4145
1716,970.7723912438772,47188.611062430595,101026.65038150662,408e562ddb75e15b|40e70a938dd2cc67|40f8aa2a67f6704e
1717,970.9793303728185,47186.93747391902,100458.3718085581,408e57d5ab2999e1|40e70a5dffc94de1|40f886a5f2ed87d7
1718,970.9793303728185,47189.566878895275,100422.8149652268,408e57d5ab2999e1|40e70ab223df3580|40f8846d0a18fa48
1719,971.0209233742831,47201.36948057201,100292.24926277893,408e582ad9dfc225|40e70c2bd2c8eba9|40f87c43fcfaf7ba
1720,971.6719392756838,47197.31013713316,100237.02725617675,408e5d6021b2efae|40e70ba9eca4b586|40f878d06fa42c3c
1721,971.7974127855239,47186.63923683504,100458.57884009644,408e5e6119f459e6|40e70a5474a0ce9d|40f886a942edd53d
1722,971.9872674778351,46704.958268324146,106009.88348911054,408e5fe5ec7dcda6|40e6ce1eaa225520|40f9e19e22c57a42
1723,972.1682497517393,46671.37615102205,107081.60409087926,408e615893536a3e|40e6c9ec096dde42|40fa2499aa5b32a4
1724,972.3223098944891,46621.54865691684,109162.23914510483,408e62941735c010|40e6c3b18e98f352|40faa6a3d389d144
1725,972.8532655113391,46715.38240987229,104280.07699007161,408e66d37cde500d|40e6cf6c3cb3a0e5|40f975813b59f0fb
1726,974.5891822532649,46509.99841261706,110448.66723505422,408e74b6a52f6940|40e6b5bff2ff0446|40faf70aacfeaa0a
1727,975.3559088179491,46593.3590747048,109278.15967360398,408e7ad8e6b8eb98|40e6c02b7d8a3c3e|40faade28e05e8b2
1728,975.6281471691985,46953.57058781058,103900.03214262475,408e7d067205e643|40e6ed3242415e3e|40f95dc083a7fc22
1729,975.8782125074273,46644.7211977642,109059.01987729277,408e7f06944772b5|40e6c697140d5566|40faa030516ada26
1730,976.6230577945128,57013.14942799564,82659.22603619275,408e84fc05b9979a|40ebd6a4c81d384c|40f42e339dd82079
1731,977.3107863567357,46502.34378245982,114095.73491670884,408e8a7c7d8eb1c8|40e6b4cb004412bc|40fbdafbc23805dc
1732,977.5550041957658,46696.98678036217,104884.49021650145,408e8c70a60a2fa8|40e6cd1f93b468fb|40f99b47d7ed421b
1733,977.573926190608,53654.11698700795,86628.53595287756,408e8c97669d57d5|40ea32c3be5b89a6|40f5264893435315
1734,977.9081502595361,46650.544395541845,106420.43668917642,408e8f43e448847e|40e6c7516bb0330a|40f9fb46fcadca34
1735,978.979112257868,47125.77545744653,100952.54699215789,408e97d538ceb53f|40e702b8d08c2289|40f8a588c07ad955
1736,979.9250895377468,50375.24781602189,89415.06245322517,408e9f669557f3f4|40e898e7ee1bddae|40f5d470ffcef3fa
1737,980.6358389661771,55648.01153322696,84852.77680843149,408ea51632bd6a06|40eb2c005e7aee14|40f4b74c6dcead88
1738,980.8484158251401,46608.60485654463,107944.13755533856,408ea6c98e3c7316|40e6c2135afc1cbf|40fa5a82336d3a08
1739,981.0985207077922,46692.95097682351,105309.27047772452,408ea8c9c5398f92|40e6cc9e6e66f287|40f9b5d453e07352
1740,983.2606733738485,46934.597330500044,104062.27493715755,408eba15dbebfcf0|40e6ead31d54da53|40f967e466248142
1741,984.135210880732,46428.90293671335,112574.72745457443,408ec114e9713675|40e6ab9ce4db88c6|40fb7beba3a76868
1742,984.514582531135,46579.113109232145,109576.77045223473,408ec41ddd72328b|40e6be639e97409e|40fac08c53c5b8f5
1743,984.8692136785187,46429.1917499833,112422.11529304532,408ec6f4264d13ca|40e6aba622d0dc69|40fb7261d83d8532
1744,985.8124700756096,46554.504626616166,109935.8198863967,408ece7ff04f9dc6|40e6bb5025e6b7a4|40fad6fd1e4132c4
1745,986.1874078178806,46333.15558118929,112762.25553587913,408ed17fcfab867f|40e69fa4fa8566fc|40fb87a416acca3d
1746,986.7406068014212,46872.03194170031,104163.30969664521,408ed5ecc3423a65|40e6e30105aa99c7|40f96e34f484782e
1747,987.4681635163614,46586.39539568994,109468.14037695408,408edbbecc837f9f|40e6bf4ca714dca9|40fab9c23efbe7ae
1748,987.7735243881737,46641.503909938656,106597.83125881132,408ede302d8deeea|40e6c6302007bc55|40fa065d4cd60a12
1749,987.8597199418804,53339.70863017299,87063.57705937572,408edee0b4d950c3|40ea0b76ad192f3e|40f541793ba29ca9
1750,988.0073939677821,46533.87866452325,108034.26807221386,408ee00f24918e7f|40e6b8bc1e050ff0|40fa60244a0616f8
1751,988.019081391948,46691.70016892293,105953.64806345062,408ee02714251308|40e6cc7667c8a835|40f9de1a5e77c7e2
1752,989.2463931281072,46616.376909963015,105412.11162307094,408ee9f89cf5d970|40e6c30c0fa57b96|40f9bc41c93545f3
1753,989.27015811971,53355.75888077619,86984.07850432536,408eea2948a9073a|40ea0d7848c0566a|40f53c81418dc060
1754,990.9011639422151,46468.92293486434,112196.623955785,408ef7359570e130|40e6b09d88aeb256|40fb6449fbb90fac
1755,992.0493394211906,46543.03647796119,107903.45479869941,408f00650c110356|40e6b9e12ad3d44b|40fa57f746db0044
1756,992.060564101112,53641.228862343254,86364.48952573721,408f007c09080cb4|40ea312752d71ef2|40f515c7d518f07e
1757,992.060564101112,53852.995732442985,85439.78399316128,408f007c09080cb4|40ea4b9fdd0a48c6|40f4dbfc8b3c69c0
1758,992.060564101112,53858.53995102711,85406.6476563841,408f007c09080cb4|40ea4c514747605c|40f4d9ea5cccf0cc
1759,992.9220440511614,47588.356577493316,98862.31739884018,408f076058a1a9ad|40e73c8b69153409|40f822e51410ce66
1760,994.0003947128268,53411.463938450106,86893.22741571553,408f1000cef17576|40ea146ed89572d2|40f536d3a37ea94d
1761,995.093751905757,46877.71818287784,104080.12218714623,408f18c000ffc950|40e6e3b6fb5aa89c|40f96901f47a8251
1762,995.1635003370359,46478.95726223022,109587.26816960063,408f194ed943c3a2|40e6b1dea1e46690|40fac1344a6c3508
1763,995.2177370479106,53200.39823424227,87019.73904301898,408f19bdecebdf3b|40e9fa0cbe55bcd6|40f53ebbd31ec5ce
1764,995.2201205503629,46469.777729903595,108919.74582257366,408f19c2ce9027e4|40e6b0b8e329d2a2|40fa977beee3a6a8
1765,995.6494092072879,46394.51256273602,110995.08798176574,408f1d31fd74582f|40e6a75066e9f78b|40fb1931685f9168
1766,995.9428027727729,47096.50418287895,101309.50603851042,408f1f8adc2e1d1a|40e6ff1022442209|40f8bbd818bbd64c
1767,996.8947453427629,46684.548248048304,105132.04091055211,408f2728703f0b52|40e6cb918b3f7db2|40f9aac0a791d2b6
1768,996.9832984722682,53567.81707010287,85729.67012829905,408f27ddcb96e4ca|40ea27fa2570334c|40f4ee1ab8d87389
1769,997.1814567536712,53162.93903906249,87122.39358277468,408f29739f993540|40e9f55e0c9ba5e2|40f545264c1d7398
1770,997.1814567536712,53345.5572817912,86999.52760846115,408f29739f993540|40ea0c31d5409f7c|40f53d78711591dc
1771,997.1814567536712,53441.97049299548,86003.95461874802,408f29739f993540|40ea183f0e475393|40f4ff3f461e4eee
1772,997.1814567536712,53561.17179075087,85705.58011247385,408f29739f993540|40ea27257f4f5118|40f4ec9948240473
1773,997.1814567536712,53788.56022774448,85679.89310625209,408f29739f993540|40ea4391ed62bc1b|40f4eafe4a29c809
1774,997.1897126770358,53292.394637888734,86563.07732617135,408f298488147c0b|40ea058ca0dfa33c|40f522313cba5e11
1775,998.3135026199881,46792.347600049405,103800.98343269539,408f32820da96079|40e6d90b1f8a2389|40f9578fbc23ec08
1776,998.5333208513836,53249.998341399405,86966.86581013311,408f34443db8f7bd|40ea003ff269a996|40f53b6dda5bb9e4
1777,998.7813872542283,54022.94856486165,85390.70588991839,408f364047f5f360|40ea60de5aa4b25d|40f4d8eb4b533a21
1778,998.9004818765325,46583.08389561271,105367.85974598069,408f37342fd792c8|40e6bee2af45da1c|40f9b97dc185005f
1779,1000.0023071787041,50525.76435391125,88750.854144413,408f4004b9a048a4|40e8abb87596556c|40f5aaedaa9354fe
1780,1001.2711701492759,46516.65665726106,108152.88770017741,408f4a2b5b415655|40e6b6950356169e|40fa678e340519ea
1781,1001.5253199077044,46498.1000451655,108238.80759638181,408f4c33daec7c3a|40e6b4433391eb3e|40fa6cecebea2f04
1782,1001.6003627149785,46420.42815264164,109681.85330870042,408f4ccd8af79490|40e6aa8db36d2b31|40fac71da727061b
1783,1001.8415006620827,46384.18692514829,109854.73883994593,408f4ebb64b2f9a9|40e6a605fb4a72d7|40fad1ebd249d5cc
1784,1001.9087989112742,46462.515603073465,108017.56782535271,408f4f45385d1481|40e6afd07fd20448|40fa5f1915d0097c
1785,1002.5050045502204,47056.568592798896,102198.15492179886,408f540a3fd35c39|40e6fa1231e98680|40f8f3627a8f47b9
1786,1003.0228916647134,53063.75821175186,87262.68391729187,408f582ee1d33a5c|40e9e8f843454ab6|40f54deaf153421c
1787,1003.1765201369069,46556.60287332378,106058.31956114784,408f59698363b8ce|40e6bb934abcff29|40f9e4a51cec2671
1788,1003.2818146132032,46459.910870140346,108862.26268700576,408f5a41280519f1|40e6af7d25d922f6|40fa93e433f74a2d
1789,1003.8068780217523,46460.92133635772,108839.51721107803,408f5e747c76da4c|40e6af9d7b9662a1|40fa9278467f1f94
1790,1004.2917746736313,53127.72873774612,86574.58117783007,408f62558df5c861|40e9f0f751d1d25e|40f522e94c811fd5
1791,1004.4185762261827,46770.51140532299,103688.62066490881,408f63593e7e12b4|40e6d6505d6eb228|40f95089ee3e53d2
1792,1004.5264217374086,46489.021418276214,106800.68041702877,408f64361c999096|40e6b320af75617c|40fa130ae2fcf763
1793,1004.5474854621257,46308.70598148208,113824.25070014986,408f6461400ed6ec|40e69c9697667a24|40fbca0402de290c
1794,1004.9551818031251,46341.24296331986,110315.44553838801,408f67a4365b7141|40e6a0a7c65b031e|40faeeb720ecdc5a
1795,1004.9836441203145,46309.40040161001,109463.13342651425,408f67de80cefd3a|40e69cacd0170988|40fab9722283d732
1796,1005.1413485726874,46545.74124467453,106689.40867900162,408f69217b5c483b|40e6ba37b846c06e|40fa0c1689f2fe28
1797,1005.7685656912284,46431.26284822459,107196.74915922829,408f6e2605c4e53b|40e6abe86940ae0e|40fa2bcbfc8e6310
1798,1006.1175971119638,46726.99960619949,103485.12547177434,408f70f0d6c12fe9|40e6d0dffcc623f6|40f943d201eeb0f6
1799,1006.339931348324,46430.89519222654,109026.21565396256,408f72b82ded3f7e|40e6abdca56a2b14|40fa9e23735191c7
1800,1006.4788871548202,46279.37828354073,111047.03290410782,408f73d4c2c9e36b|40e698ec1ae61582|40fb1c7086c67530
1801,1006.5983153007538,53114.89533192833,87120.616784597,408f74c959884b79|40e9ef5ca68f24e8|40f54509de59868d
1802,1006.8206563909507,52873.85625626214,87439.99219456401,408f7690b44c4318|40e9d13b6673885c|40f558ffe007683b
1803,1007.0332676294237,46849.16931053172,103314.32303971433,408f784421d1a31f|40e6e0256afdeb93|40f939252b2bb106
1804,1007.259300374866,56217.85829592173,84430.4528944025,408f7a130c132f1f|40eb733b77290244|40f49ce73f0e3374
1805,1008.0171396859058,46413.60411126614,107494.00327230053,408f80231a21b36f|40e6a9b354e12667|40fa3e600d67417c
1806,1008.9224744994374,46332.61594939501,107970.13717923049,408f87613a4f73d2|40e69f93b5db8172|40fa5c2231e2d94a
1807,1009.1300247819096,46559.95448087031,105410.18877958185,408f890a4a6ecfc5|40e6bbfe8b1b7754|40f9bc23053dbd23
1808,1009.541496658153,46592.35785337294,105127.4077579694,408f8c54fc332d49|40e6c00b7388eab1|40f9aa76862d3874
1809,1010.3205650293861,46555.68796438922,105816.9365426234,408f92908465eba3|40e6bb7603cde510|40f9d58efc141e2d
1810,1010.364706923279,46255.26070904064,108119.28958572737,408f92eaeb76a0dd|40e695e857ba7c6a|40fa6574a224a4c7
1811,1011.3009292306115,53106.748167267746,87246.64949492294,408f9a684d959f18|40e9ee57f0fc7b5d|40f54cea6454c9cf
1812,1011.3030729051396,46898.7529808535,103160.25461834726,408f9a6cb17cbf07|40e6e658186b4d89|40f92f8412eab027
1813,1011.3185719274805,46615.333585289394,104571.53618737581,408f9a8c6f704f9f|40e6c2eaacbb0e8c|40f987b8943936ba
1814,1011.637876545196,47557.445949000015,98898.7517205131,408f9d1a5f04a405|40e738ae4536d658|40f8252c070c16b8
1815,1011.8348800360749,46693.649932285814,104423.15193371198,408f9eadd5959833|40e6ccb4cc3ecb06|40f97e726e520b42
1816,1012.4563253025799,46903.81813939431,102673.84522768226,408fa3a68de15758|40e6e6fa2e32aac4|40f9111d860d7650
1817,1012.7224261888097,46728.54825887267,103137.93708529283,408fa5c78761b5b1|40e6d1118b5630fc|40f92e1efe4d25e4
1818,1013.5875394702806,46295.6085968202,107650.72966627398,408facb347e4cfb7|40e69af379a009e7|40fa482bacb68afc
1819,1014.3001914154873,46522.3545773528,106406.71940854503,408fb266cac1c077|40e6b74b58b29ac6|40f9fa6b82b288d6
1820,1014.3266946359712,46522.563359971595,106396.25334204701,408fb29d1213ca33|40e6b752070b7dbc|40f9f9c40db063ea
1821,1014.7342779598121,46441.82364943619,106293.77869619979,408fb5dfcd1f7c88|40e6ad3a5b560ffa|40f9f35c758a257a
1822,1014.9834238364863,45888.31834336862,112784.37451527924,408fb7de0d50fe86|40e6680a2fde6ea4|40fb8905fe03bbc3
1823,1015.5855565683239,46968.55169915805,101976.96500990396,408fbcaf38483746|40e6ef11a784fe22|40f8e58f70ae399d
1824,1015.9194198774617,46881.19463441762,102054.20907337811,408fbf5af8cf07ec|40e6e4263a71f54b|40f8ea63585d5397
1825,1015.9238872569744,46641.390202562136,103862.43773338689,408fbf641f008f2b|40e6c62c7c8a1566|40f95b6700f4b951
1826,1017.128827723318,46238.16342043377,111000.93867780405,408fc907d6d453c0|40e693c53abd7d51|40fb198f04d3045e
1827,1017.1788034391557,46778.45898752884,102808.9061340449,408fc96e307f5cb0|40e6d74eb0069d34|40f9198e7f86698a
1828,1017.3668755467826,53114.5196433267,87203.87756121453,408fcaef5c725911|40e9ef50a0eb0ab8|40f54a3e0a7da0ca
1829,1017.5328370007232,46358.22864625846,106922.30179536501,408fcc43400ba1a4|40e6a2c75111f54e|40fa1aa4d427606d
1830,1017.8681703443582,46227.17883887352,111561.09163047494,408fcef2034b2301|40e69265b90c4d21|40fb3c9177518453
1831,1018.0027204907797,45788.52056093814,111658.73626113974,408fd0059252176c|40e65b90a86f699c|40fb42abc7b9c2c8
1832,1018.4048571441314,46305.996938099524,107164.93109392814,408fd33d25be0cc5|40e69c3fe6eabab3|40fa29cee5c2bf2e
1833,1018.4340976115465,46151.16547791809,110792.7645296302,408fd379082b26e9|40e688e54b9858cd|40fb0c8c3b836be9
1834,1019.4351540181468,46483.282556813414,106014.84964672128,408fdb7b3207a54f|40e6b2690ab4961c|40f9e1ed98272911
1835,1021.6098189619307,46441.1568686253,106894.90578785926,408fece0e8c38fc9|40e6ad25051159ee|40fa18ee7e1b690a
1836,1022.0158321489021,46552.26672684972,105953.40465675612,408ff0206c9b0e14|40e6bb088906bf10|40f9de1679795cda
1837,1023.1219556768993,46589.28453384123,104999.96312578241,408ff8f9c3e5dec1|40e6bfa91ae6b6d6|40f9a27f68f69496
1838,1023.2709207417971,47667.89872941434,98590.00898063516,408ffa2ad87e6e9d|40e7467cc2643051|40f811e024c8e0e5
1839,1023.7746315114714,53083.61138990813,87227.72950776438,408ffe32720181c4|40e9eb7390819191|40f54bbbac105563
1840,1023.7746315114714,53249.49065563504,86467.29682746112,408ffe32720181c4|40ea002fb3737243|40f51c34bfce26e1
1841,1023.906171067506,46466.4281319879,106270.93411157414,408fff3fd69ddc28|40e6b04db341dacd|40f9f1eef21efa5c
1842,1023.906171067506,46506.39399252943,106006.82310745178,408fff3fd69ddc28|40e6b54c9b963899|40f9e16d2b72b828
1843,1024.2560096347045,46544.87360768747,105923.84030083386,409001062763c211|40e6ba1bf4981be7|40f9dc3d71df4984
1844,1024.25677803478,46432.312520715146,106609.69980152449,40900106f0d236d8|40e6ac0a002b715c|40fa071b32631556
1845,1024.4636821827382,46540.28783732136,105865.57577139098,409001dacf808a65|40e6b98935f69d3a|40f9d899365c0fe4
1846,1026.2217442374642,46600.71784255272,103621.4743820217,409008e310ebdff1|40e6c116f890f1f4|40f94c5797119a50
1847,1030.056585253372,46668.83585448062,103379.98999873936,40901839f17c12ad|40e6c99abf51e54f|40f93d3fd708eb0a
1848,1032.374972475404,46265.55736323303,107180.17799958814,4090217ff8c8db0b|40e69731d5eb6b3b|40fa2ac2d916189c
1849,1033.0981009340787,46236.16570325753,107437.51086201971,4090246474923e4d|40e693854d70eafe|40fa3ad82c7da737
1850,1033.0981009340787,46423.48639474287,105558.89067552166,4090246474923e4d|40e6aaef908bb532|40f9c56e4034f9ce
1851,1033.4234443743542,46397.34014538185,105794.03882985906,409025b19b66ee1b|40e6a7aae278915e|40f9d4209f0c0eec
1852,1033.5941082962368,46250.89808614702,106438.55240755333,409026605decda7a|40e6955cbd1f28ce|40f9fc68d6a94d7a
1853,1033.604657191269,46340.182753658926,105776.37730113343,4090266b2b41372b|40e6a085d91e338a|40f9d306096ce9cd
1854,1033.604657191269,46346.35842520661,105732.80266430604,4090266b2b41372b|40e6a14b7838238e|40f9d04cd7b68702
1855,1033.604657191269,46413.10020929438,105595.37643886382,4090266b2b41372b|40e6a9a334ea1f44|40f9c7b605e4c211
1856,1034.0023482545298,45778.969431705256,112297.64858168244,409028026794b1a2|40e65a5f0595a3b9|40fb6a9a60972fae
1857,1034.0065264779078,46167.79813294498,106717.84890467073,40902806aee084b0|40e68af98a4e1a12|40fa0ddd951d1063
1858,1034.2558892512204,46396.546484059065,105680.2399158157,4090290607d4f58f|40e6a7917ccc232f|40f9cd03d6b1f764
1859,1034.4243812115449,46190.26769356542,106586.63151073828,409029b290fd027d|40e68dc890f2189b|40fa05aa1aab0100
1860,1034.990520441994,56237.55746960777,82406.19976534467,40902bf64afda189|40eb75b1d6ca80bc|40f41e63323d2564
1861,1035.1920747231081,46209.853292799184,106269.49283455306,40902cc4af3c788d|40e6903b4e2cb34d|40f9f1d7e2a67bfc
1862,1035.3999239495981,46177.15192207416,106626.75545692627,40902d9985a9f1a5|40e68c24dc8bae82|40fa082c165a007e
1863,1035.4157629353629,46357.87459510006,105495.51329803598,40902da9bdc24917|40e6a2bbfcaedd00|40f9c1783678005a
1864,1035.4387082012447,46431.0437514912,105464.32536501254,40902dc13cb90355|40e6abe1666986fb|40f9bf8534b1f182
1865,1035.5155058330065,46182.26645320279,106547.06922538287,40902e0fe0c2d6a4|40e68cc886c8ddfd|40fa03311b8c1338
1866,1035.6324288251656,46759.01161012348,102978.81462527032,40902e879b6c0489|40e6d4e05f1c3195|40f9242d08b481e8
1867,1035.7310731879038,46791.53988288474,102631.49478794423,40902eec9e73241e|40e6d8f146b878b4|40f90e77eaa6c36f
1868,1038.307896885453,46157.98479969014,106885.93464666791,4090393b4952363e|40e689bf837aa3c8|40fa185ef4501080
1869,1038.892663399716,46969.47843551568,101952.04467775831,40903b92165ab077|40e6ef2f4f57ffa3|40f8e400b700066d
1870,1040.0169620772729,53406.1592480442,86114.06727427761,409040115e81bca3|40ea13c5188f5ab9|40f50621138e3163
1871,1041.479442957217,46238.71011984009,106250.91863703464,409045eaf318362e|40e693d6b94d3e2e|40f9f0aeb2bcbf4b
1872,1043.0122424138342,46541.47527332611,105413.90781659985,40904c0c89467c2b|40e6b9af3570680a|40f9bc5e866ab2f2
1873,1043.1461751282504,46100.63806491082,109557.5717011522,40904c95aeeecd4c|40e682946b071a96|40fabf5925b01b7d
1874,1043.7270357733817,46129.94804164786,107173.46828202464,40904ee87c10d6c9|40e6863e565b701a|40fa2a577e154ad2
1875,1044.6697259450386,47049.06681674247,101743.32362930986,409052adcca35ce5|40e6f922235cdd77|40f8d6f52d95ed5e
1876,1044.9420787701495,46334.47171807256,105933.364224475,409053c4b04c1031|40e69fcf18507fd2|40f9dcd5d3dd0b08
1877,1046.129042537128,46555.05403686193,104736.77466513682,4090588423ba1308|40e6bb61baab8359|40f9920c65074540
1878,1048.8420578121036,48187.531309673446,96826.58546696854,4090635e4467314e|40e78771007d24f0|40f7a3a95e129cac
1879,1048.9222327112066,46075.98081785685,110925.92109977215,409063b05dc597bc|40e67f7f62dc2150|40fb14debcd31d5c
